icao,aerodrome_name,timestamp_utc,station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,wind_gust,visibility,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,current_wx1_symbol,current_wx2_symbol,current_wx3_symbol,remarks,air_pressure_at_sea_level,eastward_wind,northward_wind,raw_metar
SPSO,Pisco,2026-02-01 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 07:00:00,90.0,2.0,,9999.0,,,,BKN,900.0,,,,,,,6.0,21.0,19.0,29.91,0.0,0.0,0.0,PP000,1013.28,-2.0,-1.2246467991473532e-16,202602010700 METAR SPSO 010700Z 09002KT 9999 BKN009 21/19 Q1013 RMK PP000=
SPSO,Pisco,2026-02-01 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 08:00:00,,2.0,,9999.0,,,,FEW,900.0,,,,,,,2.0,21.0,19.0,29.88,0.0,0.0,0.0,PP000,1012.27,,,202602010800 METAR SPSO 010800Z VRB02KT 9999 FEW009 21/19 Q1012 RMK PP000=
SPSO,Pisco,2026-02-01 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 09:00:00,0.0,0.0,,10000.0,,,,,,,,,,,,0.0,21.0,19.0,29.88,0.0,0.0,0.0,PP000,1012.27,-0.0,-0.0,202602010900 METAR SPSO 010900Z 00000KT CAVOK 21/19 Q1012 RMK PP000=
SPSO,Pisco,2026-02-01 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 10:00:00,240.0,3.0,,10000.0,,,,,,,,,,,,0.0,21.0,19.0,29.88,0.0,0.0,0.0,PP000,1012.27,2.598076211353315,1.5000000000000013,202602011000 METAR SPSO 011000Z 24003KT CAVOK 21/19 Q1012 RMK PP000=
SPSO,Pisco,2026-02-01 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 11:00:00,230.0,2.0,,8000.0,,,,FEW,700.0,,,,,,,2.0,21.0,18.0,29.91,0.0,0.0,0.0,BR PP000,1013.28,1.5320888862379558,1.285575219373079,202602011100 METAR SPSO 011100Z 23002KT 8000 FEW007 21/18 Q1013 RMK BR PP000=
SPSO,Pisco,2026-02-01 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 12:00:00,240.0,4.0,,8000.0,,,,BKN,1000.0,,,,,,,6.0,20.0,19.0,29.94,0.0,0.0,0.0,BR TN19.0 BIRD HAZARD RWY 22/04 PP000,1014.28,3.4641016151377535,2.0000000000000018,202602011200 METAR SPSO 011200Z 24004KT 8000 BKN010 20/19 Q1014 RMK BR TN19.0 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 13:00:00,240.0,4.0,,3000.0,BCFG,,,OVC,200.0,,,,,,,8.0,21.0,20.0,29.94,41.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.28,3.4641016151377535,2.0000000000000018,202602011300 METAR SPSO 011300Z 24004KT 3000 1000SW BCFG OVC002 21/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 14:00:00,,2.0,,8000.0,,,,SCT,300.0,,,,,,,4.0,21.0,20.0,29.97,0.0,0.0,0.0,BR BIRD HAZARD RWY 22/04 PP000,1015.28,,,202602011400 METAR SPSO 011400Z VRB02KT 8000 SCT003 21/20 Q1015 RMK BR BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 15:00:00,320.0,5.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,3.213938048432698,-3.830222215594889,202602011500 METAR SPSO 011500Z 32005KT 290V350 CAVOK 23/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 16:00:00,320.0,7.0,,10000.0,,,,,,,,,,,,0.0,24.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.26,4.499513267805777,-5.362311101832844,202602011600 METAR SPSO 011600Z 32007KT 290V350 CAVOK 24/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 17:00:00,290.0,8.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,7.5175409662872665,-2.736161146605352,202602011700 METAR SPSO 011700Z 29008KT CAVOK 23/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 18:00:00,290.0,8.0,,10000.0,,,,,,,,,,,,0.0,24.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.26,7.5175409662872665,-2.736161146605352,202602011800 METAR SPSO 011800Z 29008KT CAVOK 24/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 19:00:00,300.0,7.0,,10000.0,,,,,,,,,,,,0.0,25.0,19.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,6.06217782649107,-3.500000000000001,202602011900 METAR SPSO 011900Z 30007KT CAVOK 25/19 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 20:00:00,230.0,10.0,,10000.0,,,,,,,,,,,,0.0,27.0,19.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.25,7.660444431189779,6.427876096865395,202602012000 METAR SPSO 012000Z 23010KT CAVOK 27/19 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 21:00:00,240.0,10.0,,10000.0,,,,,,,,,,,,0.0,24.0,19.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,8.660254037844384,5.000000000000004,202602012100 METAR SPSO 012100Z 24010KT CAVOK 24/19 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 22:00:00,230.0,13.0,,10000.0,,,,,,,,,,,,0.0,24.0,19.0,29.88,0.0,0.0,0.0,TX26.9 BIRD HAZARD RWY 22/04 PP000,1012.26,9.958577760546714,8.356238925925012,202602012200 METAR SPSO 012200Z 23013KT CAVOK 24/19 Q1012 RMK TX26.9 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-01 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-01 23:00:00,220.0,16.0,,9999.0,,,,SCT,6000.0,,,,,,,4.0,24.0,19.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,10.284601754984628,12.256711089903648,202602012300 METAR SPSO 012300Z 22016KT 9999 SCT060 24/19 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 00:00:00,210.0,15.0,,9999.0,,,,FEW,8000.0,,,,,,,2.0,23.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,7.500000000000002,12.990381056766578,202602020000 METAR SPSO 020000Z 21015KT 9999 FEW080 23/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 01:00:00,200.0,7.0,,9999.0,,,,SCT,8000.0,,,,,,,4.0,23.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,2.394141003279681,6.5778483455013586,202602020100 METAR SPSO 020100Z 20007KT 9999 SCT080 23/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 02:00:00,210.0,4.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,2.0000000000000004,3.4641016151377544,202602020200 METAR SPSO 020200Z 21004KT CAVOK 23/19 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 03:00:00,200.0,4.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.27,1.3680805733026746,3.7587704831436337,202602020300 METAR SPSO 020300Z 20004KT CAVOK 23/19 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 04:00:00,90.0,2.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.27,-2.0,-1.2246467991473532e-16,202602020400 METAR SPSO 020400Z 09002KT CAVOK 23/19 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 05:00:00,50.0,3.0,,10000.0,,,,,,,,,,,,0.0,23.0,20.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.27,-2.298133329356934,-1.9283628290596182,202602020500 METAR SPSO 020500Z 05003KT 300V070 CAVOK 23/20 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 06:00:00,320.0,2.0,,10000.0,,,,,,,,,,,,0.0,22.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,1.2855752193730792,-1.5320888862379556,202602020600 METAR SPSO 020600Z 32002KT CAVOK 22/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 07:00:00,,2.0,,10000.0,,,,,,,,,,,,0.0,22.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,,,202602020700 METAR SPSO 020700Z VRB02KT CAVOK 22/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 08:00:00,360.0,3.0,,10000.0,,,,,,,,,,,,0.0,22.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,7.347880794884119e-16,-3.0,202602020800 METAR SPSO 020800Z 36003KT CAVOK 22/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 09:00:00,360.0,5.0,,10000.0,,,,,,,,,,,,0.0,22.0,20.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,1.2246467991473533e-15,-5.0,202602020900 METAR SPSO 020900Z 36005KT CAVOK 22/20 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 10:00:00,360.0,3.0,,9999.0,,,,BKN,7000.0,,,,,,,6.0,22.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,7.347880794884119e-16,-3.0,202602021000 METAR SPSO 021000Z 36003KT 9999 BKN070 22/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 11:00:00,320.0,3.0,,9999.0,,,,OVC,7000.0,,,,,,,8.0,22.0,20.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.27,1.9283628290596186,-2.2981333293569333,202602021100 METAR SPSO 021100Z 32003KT 290V360 9999 OVC070 22/20 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 12:00:00,0.0,0.0,,9999.0,,,,OVC,7000.0,,,,,,,8.0,22.0,20.0,29.97,0.0,0.0,0.0,TN21.6 BIRD HAZARD RWY 22/04 PP000,1015.27,-0.0,-0.0,202602021200 METAR SPSO 021200Z 00000KT 9999 OVC070 22/20 Q1015 RMK TN21.6 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 13:00:00,,1.0,,9999.0,,,,BKN,7000.0,,,,,,,6.0,23.0,20.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.27,,,202602021300 METAR SPSO 021300Z VRB01KT 9999 BKN070 23/20 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 14:00:00,,1.0,,9999.0,,,,NSC,,,,,,,,0.0,25.0,21.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PPTRZ,1012.26,,,202602021400 METAR COR SPSO 021400Z VRB01KT 9999 NSC 25/21 Q1012 RMK BIRD HAZARD RWY 22/04 PPTRZ=
SPSO,Pisco,2026-02-02 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 15:00:00,300.0,4.0,,10000.0,,,,,,,,,,,,0.0,26.0,19.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.26,3.4641016151377544,-2.0000000000000004,202602021500 METAR SPSO 021500Z 30004KT 270V330 CAVOK 26/19 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 16:00:00,310.0,6.0,,9999.0,,,,FEW,7000.0,,,,,,,2.0,25.0,19.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.26,4.596266658713869,-3.8567256581192355,202602021600 METAR SPSO 021600Z 31006KT 280V340 9999 FEW070 25/19 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 17:00:00,300.0,8.0,,9999.0,,,,FEW,7000.0,,,,,,,2.0,25.0,20.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.26,6.928203230275509,-4.000000000000001,202602021700 METAR SPSO 021700Z 30008KT 270V330 9999 FEW070 25/20 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 18:00:00,290.0,8.0,,9999.0,,,,SCT,7000.0,,,,,,,4.0,25.0,21.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.26,7.5175409662872665,-2.736161146605352,202602021800 METAR SPSO 021800Z 29008KT 9999 SCT070 25/21 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 19:00:00,280.0,7.0,,9999.0,,,,SCT,7000.0,,,,,,,4.0,27.0,19.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.25,6.893654271085457,-1.2155372436685097,202602021900 METAR SPSO 021900Z 28007KT 250V310 9999 SCT070 27/19 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 20:00:00,230.0,10.0,,9999.0,,,,SCT,8000.0,,,,,,,4.0,27.0,18.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.25,7.660444431189779,6.427876096865395,202602022000 METAR SPSO 022000Z 23010KT 9999 SCT080 27/18 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 21:00:00,220.0,11.0,,9999.0,,,,BKN,8000.0,,,,,,,6.0,27.0,18.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.25,7.070663706551931,8.426488874308758,202602022100 METAR SPSO 022100Z 22011KT 9999 BKN080 27/18 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 22:00:00,210.0,11.0,,9999.0,,,,SCT,7000.0,,,,,,,4.0,26.0,19.0,29.94,0.0,0.0,0.0,TX28.2 BIRD HAZARD RWY 22/04 PP000,1014.26,5.500000000000001,9.526279441628825,202602022200 METAR SPSO 022200Z 21011KT 9999 SCT070 26/19 Q1014 RMK TX28.2 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-02 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-02 23:00:00,220.0,7.0,,9999.0,,,,SCT,7000.0,,,,,,,4.0,26.0,19.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.26,4.499513267805774,5.362311101832846,202602022300 METAR SPSO 022300Z 22007KT 9999 SCT070 26/19 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 00:00:00,220.0,10.0,,10000.0,,,,,,,,,,,,0.0,25.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.26,6.4278760968653925,7.66044443118978,202602030000 METAR SPSO 030000Z 22010KT CAVOK 25/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 01:00:00,210.0,10.0,,10000.0,,,,,,,,,,,,0.0,24.0,19.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.26,5.000000000000001,8.660254037844386,202602030100 METAR SPSO 030100Z 21010KT CAVOK 24/19 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 02:00:00,200.0,6.0,,10000.0,,,,,,,,,,,,0.0,24.0,19.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.26,2.052120859954012,5.638155724715451,202602030200 METAR SPSO 030200Z 20006KT CAVOK 24/19 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 03:00:00,200.0,6.0,,10000.0,,,,,,,,,,,,0.0,24.0,19.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.26,2.052120859954012,5.638155724715451,202602030300 METAR SPSO 030300Z 20006KT CAVOK 24/19 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 04:00:00,200.0,7.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.27,2.394141003279681,6.5778483455013586,202602030400 METAR SPSO 030400Z 20007KT CAVOK 23/19 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 05:00:00,150.0,2.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.27,-0.9999999999999999,1.7320508075688774,202602030500 METAR SPSO 030500Z 15002KT CAVOK 23/19 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 06:00:00,0.0,0.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.27,-0.0,-0.0,202602030600 METAR SPSO 030600Z 00000KT CAVOK 23/19 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 07:00:00,210.0,2.0,,10000.0,,,,,,,,,,,,0.0,23.0,19.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,1.0000000000000002,1.7320508075688772,202602030700 METAR SPSO 030700Z 21002KT CAVOK 23/19 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 08:00:00,160.0,3.0,,9999.0,,,,OVC,7000.0,,,,,,,8.0,23.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,-1.0260604299770066,2.819077862357725,202602030800 METAR SPSO 030800Z 16003KT 9999 OVC070 23/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 09:00:00,260.0,4.0,,9999.0,,,,BKN,7000.0,,,,,,,6.0,23.0,21.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,3.939231012048832,0.6945927106677213,202602030900 METAR SPSO 030900Z 26004KT 9999 BKN070 23/21 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 10:00:00,,2.0,,9999.0,,,,SCT,9000.0,,,,,,,4.0,22.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,,,202602031000 METAR SPSO 031000Z VRB02KT 9999 SCT090 22/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 11:00:00,360.0,3.0,,9999.0,,,,OVC,8000.0,,,,,,,8.0,23.0,20.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.27,7.347880794884119e-16,-3.0,202602031100 METAR SPSO 031100Z 36003KT 9999 OVC080 23/20 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 12:00:00,,2.0,,9999.0,,,,BKN,8000.0,,,,,,,6.0,23.0,20.0,30.0,0.0,0.0,0.0,TN22.4 BIRD HAZARD RWY 22/04 PP000,1016.27,,,202602031200 METAR SPSO 031200Z VRB02KT 9999 BKN080 23/20 Q1016 RMK TN22.4 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 13:00:00,,1.0,,9999.0,,,,BKN,8000.0,,,,,,,6.0,23.0,20.0,30.03,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1017.27,,,202602031300 METAR SPSO 031300Z VRB01KT 9999 BKN080 23/20 Q1017 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 14:00:00,300.0,3.0,,9999.0,,,,SCT,7000.0,,,,,,,4.0,24.0,20.0,30.03,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1017.26,2.598076211353316,-1.5000000000000004,202602031400 METAR SPSO 031400Z 30003KT 270V340 9999 SCT070 24/20 Q1017 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 15:00:00,290.0,6.0,,10000.0,,,,,,,,,,,,0.0,26.0,20.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.26,5.63815572471545,-2.052120859954014,202602031500 METAR SPSO 031500Z 29006KT CAVOK 26/20 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 16:00:00,310.0,6.0,,10000.0,,,,,,,,,,,,0.0,25.0,20.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.26,4.596266658713869,-3.8567256581192355,202602031600 METAR SPSO 031600Z 31006KT CAVOK 25/20 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 17:00:00,270.0,8.0,,10000.0,,,,,,,,,,,,0.0,26.0,20.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.26,8.0,1.4695761589768238e-15,202602031700 METAR SPSO 031700Z 27008KT CAVOK 26/20 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 18:00:00,280.0,10.0,,10000.0,,,,,,,,,,,,0.0,26.0,20.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.26,9.848077530122081,-1.7364817766692997,202602031800 METAR SPSO 031800Z 28010KT 250V310 CAVOK 26/20 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 19:00:00,260.0,9.0,,10000.0,,,,,,,,,,,,0.0,27.0,17.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.25,8.863269777109872,1.562833599002373,202602031900 METAR SPSO 031900Z 26009KT CAVOK 27/17 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 20:00:00,250.0,8.0,,10000.0,,,,,,,,,,,,0.0,28.0,19.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.25,7.517540966287267,2.7361611466053484,202602032000 METAR SPSO 032000Z 25008KT CAVOK 28/19 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 21:00:00,240.0,11.0,,10000.0,,,,,,,,,,,,0.0,27.0,19.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.25,9.526279441628823,5.500000000000005,202602032100 METAR SPSO 032100Z 24011KT CAVOK 27/19 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-02-03 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 22:00:00,220.0,13.0,,10000.0,,,,,,,,,,,,0.0,29.0,17.0,29.85,0.0,0.0,0.0,TX29.2 BIRD HAZARD RWY 22/04 PP000,1011.24,8.35623892592501,9.958577760546714,202602032200 METAR SPSO 032200Z 22013KT CAVOK 29/17 Q1011 RMK TX29.2 BIRD HAZARD RWY 22/04 PP000=
