icao,aerodrome_name,timestamp_utc,station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,wind_gust,visibility,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,current_wx1_symbol,current_wx2_symbol,current_wx3_symbol,remarks,air_pressure_at_sea_level,eastward_wind,northward_wind,raw_metar
SPSO,Pisco,2025-07-28 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 19:00:00,290.0,8.0,,8000.0,,,,BKN,2000.0,,,,,,,6.0,18.0,15.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.29,7.5175409662872665,-2.736161146605352,202507281900 METAR SPSO 281900Z 29008KT 8000 BKN020 18/15 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-28 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 20:00:00,280.0,8.0,,9999.0,,,,FEW,2200.0,,,,,,,2.0,18.0,14.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.29,7.878462024097665,-1.3891854213354398,202507282000 METAR SPSO 282000Z 28008KT 9999 FEW022 18/14 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-28 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 21:00:00,260.0,8.0,,10000.0,,,,,,,,,,,,0.0,19.0,14.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.28,7.878462024097664,1.3891854213354426,202507282100 METAR SPSO 282100Z 26008KT CAVOK 19/14 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-28 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 22:00:00,250.0,7.0,,10000.0,,,,,,,,,,,,0.0,18.0,13.0,29.91,0.0,0.0,0.0,TX18.7 BIRD HAZARD RWY 22/04 PP000,1013.29,6.5778483455013586,2.39414100327968,202507282200 METAR SPSO 282200Z 25007KT CAVOK 18/13 Q1013 RMK TX18.7 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-28 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-28 23:00:00,230.0,9.0,,9999.0,,,,BKN,2200.0,,,,,,,6.0,18.0,14.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.29,6.894399988070801,5.7850884871788555,202507282300 METAR SPSO 282300Z 23009KT 9999 BKN022 18/14 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 00:00:00,220.0,12.0,,9999.0,,,,OVC,1800.0,,,,,,,8.0,17.0,14.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.29,7.713451316238471,9.192533317427737,202507290000 METAR SPSO 290000Z 22012KT 9999 OVC018 17/14 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 01:00:00,220.0,10.0,,9000.0,,,,OVC,1800.0,,,,,,,8.0,17.0,14.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.29,6.4278760968653925,7.66044443118978,202507290100 METAR SPSO 290100Z 22010KT 9000 OVC018 17/14 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 02:00:00,220.0,7.0,,8000.0,,,,OVC,1600.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,4.499513267805774,5.362311101832846,202507290200 METAR SPSO 290200Z 22007KT 8000 OVC016 17/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 03:00:00,250.0,3.0,,8000.0,,,,OVC,1600.0,,,,,,,8.0,18.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,2.8190778623577253,1.0260604299770058,202507290300 METAR SPSO 290300Z 25003KT 210V290 8000 OVC016 18/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 04:00:00,310.0,3.0,,7000.0,,,,OVC,1600.0,,,,,,,8.0,18.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,2.2981333293569346,-1.9283628290596178,202507290400 METAR SPSO 290400Z 31003KT 7000 OVC016 18/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 05:00:00,60.0,4.0,,7000.0,,,,OVC,1400.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,-3.4641016151377544,-2.0000000000000004,202507290500 METAR SPSO 290500Z 06004KT 7000 OVC014 17/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 06:00:00,240.0,3.0,,7000.0,,,,OVC,1400.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,2.598076211353315,1.5000000000000013,202507290600 METAR SPSO 290600Z 24003KT 210V290 7000 OVC014 17/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 07:00:00,360.0,4.0,,6000.0,,,,OVC,1300.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,PP000,1015.29,9.797174393178826e-16,-4.0,202507290700 METAR SPSO 290700Z 36004KT 310V020 6000 OVC013 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-07-29 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 08:00:00,100.0,4.0,,5000.0,BR,,,OVC,1000.0,,,,,,,8.0,17.0,14.0,29.94,10.0,0.0,0.0,PP000,1014.29,-3.939231012048832,0.6945927106677212,202507290800 METAR SPSO 290800Z 10004KT 070V130 5000 BR OVC010 17/14 Q1014 RMK PP000=
SPSO,Pisco,2025-07-29 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 09:00:00,,2.0,,5000.0,BR,,,OVC,1000.0,,,,,,,8.0,17.0,14.0,29.94,10.0,0.0,0.0,PP000,1014.29,,,202507290900 METAR SPSO 290900Z VRB02KT 5000 BR OVC010 17/14 Q1014 RMK PP000=
SPSO,Pisco,2025-07-29 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 10:00:00,60.0,3.0,,5000.0,BR,,,OVC,1000.0,,,,,,,8.0,17.0,14.0,29.94,10.0,0.0,0.0,PP000,1014.29,-2.598076211353316,-1.5000000000000004,202507291000 METAR SPSO 291000Z 06003KT 5000 BR OVC010 17/14 Q1014 RMK PP000=
SPSO,Pisco,2025-07-29 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 11:00:00,0.0,0.0,,4000.0,BR,FU,,OVC,1000.0,,,,,,,8.0,17.0,14.0,29.94,10.0,4.0,0.0,PP000,1014.29,-0.0,-0.0,202507291100 METAR SPSO 291100Z 00000KT 4000 BR FU OVC010 17/14 Q1014 RMK PP000=
SPSO,Pisco,2025-07-29 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 12:00:00,40.0,3.0,,4000.0,BR,FU,,OVC,1000.0,,,,,,,8.0,17.0,14.0,29.94,10.0,4.0,0.0,BIRD HAZARD RWY 22/04 TN16.5 PP000,1014.29,-1.9283628290596178,-2.298133329356934,202507291200 METAR SPSO 291200Z 04003KT 4000 BR FU OVC010 17/14 Q1014 RMK BIRD HAZARD RWY 22/04 TN16.5 PP000=
SPSO,Pisco,2025-07-29 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 13:00:00,,2.0,,5000.0,BR,FU,,OVC,1200.0,,,,,,,8.0,17.0,14.0,29.97,10.0,4.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,,,202507291300 METAR SPSO 291300Z VRB02KT 5000 BR FU OVC012 17/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 14:00:00,330.0,4.0,,6000.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,2.0000000000000018,-3.4641016151377535,202507291400 METAR SPSO 291400Z 33004KT 6000 OVC011 17/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 15:00:00,350.0,3.0,,8000.0,,,,OVC,1300.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,0.5209445330007911,-2.954423259036624,202507291500 METAR SPSO 291500Z 35003KT 300V050 8000 OVC013 17/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 16:00:00,320.0,6.0,,5000.0,BR,,,OVC,1400.0,,,,,,,8.0,17.0,14.0,30.0,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,3.8567256581192373,-4.5962666587138665,202507291600 METAR SPSO 291600Z 32006KT 280V340 5000 BR OVC014 17/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 17:00:00,320.0,7.0,,5000.0,BR,,,OVC,900.0,,,,,,,8.0,17.0,15.0,30.0,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,4.499513267805777,-5.362311101832844,202507291700 METAR SPSO 291700Z 32007KT 5000 BR OVC009 17/15 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 18:00:00,320.0,7.0,,9999.0,,,,OVC,1200.0,,,,,,,8.0,18.0,14.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,4.499513267805777,-5.362311101832844,202507291800 METAR SPSO 291800Z 32007KT 290V350 9999 OVC012 18/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 19:00:00,290.0,6.0,,9999.0,,,,OVC,1700.0,,,,,,,8.0,18.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,5.63815572471545,-2.052120859954014,202507291900 METAR SPSO 291900Z 29006KT 260V320 9999 OVC017 18/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 20:00:00,260.0,5.0,,9999.0,,,,OVC,1900.0,,,,,,,8.0,18.0,14.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.29,4.92403876506104,0.8682408883346516,202507292000 METAR SPSO 292000Z 26005KT 230V300 9999 OVC019 18/14 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 21:00:00,270.0,4.0,,9999.0,,,,OVC,1600.0,,,,,,,8.0,18.0,14.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.29,4.0,7.347880794884119e-16,202507292100 METAR SPSO 292100Z 27004KT 230V340 9999 OVC016 18/14 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 22:00:00,290.0,3.0,,9999.0,,,,OVC,1700.0,,,,,,,8.0,18.0,14.0,29.97,0.0,0.0,0.0,TX18.4 BIRD HAZARD RWY 22/04 PP000,1015.29,2.819077862357725,-1.026060429977007,202507292200 METAR SPSO 292200Z 29003KT 9999 OVC017 18/14 Q1015 RMK TX18.4 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-29 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-29 23:00:00,300.0,4.0,,9999.0,,,,OVC,1700.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,3.4641016151377544,-2.0000000000000004,202507292300 METAR SPSO 292300Z 30004KT 9999 OVC017 17/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 00:00:00,290.0,5.0,,8000.0,,,,OVC,1700.0,,,,,,,8.0,17.0,15.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,4.698463103929542,-1.7101007166283448,202507300000 METAR SPSO 300000Z 29005KT 8000 OVC017 17/15 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 01:00:00,320.0,6.0,,8000.0,,,,OVC,1300.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BR PP000,1016.29,3.8567256581192373,-4.5962666587138665,202507300100 METAR SPSO 300100Z 32006KT 8000 OVC013 17/14 Q1016 RMK BR PP000=
SPSO,Pisco,2025-07-30 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 02:00:00,330.0,6.0,,8000.0,,,,OVC,1300.0,,,,,,,8.0,17.0,14.0,30.03,0.0,0.0,0.0,BR PP000,1017.29,3.0000000000000027,-5.19615242270663,202507300200 METAR SPSO 300200Z 33006KT 8000 OVC013 17/14 Q1017 RMK BR PP000=
SPSO,Pisco,2025-07-30 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 03:00:00,340.0,7.0,,8000.0,,,,OVC,1300.0,,,,,,,8.0,17.0,14.0,30.03,0.0,0.0,0.0,BR PP000,1017.29,2.3941410032796804,-6.5778483455013586,202507300300 METAR SPSO 300300Z 34007KT 8000 OVC013 17/14 Q1017 RMK BR PP000=
SPSO,Pisco,2025-07-30 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 04:00:00,10.0,6.0,,8000.0,,,,OVC,1300.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BR PP000,1016.29,-1.041889066001582,-5.908846518073248,202507300400 METAR SPSO 300400Z 01006KT 8000 OVC013 17/14 Q1016 RMK BR PP000=
SPSO,Pisco,2025-07-30 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 05:00:00,360.0,3.0,,8000.0,,,,OVC,1200.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BR PP000,1016.29,7.347880794884119e-16,-3.0,202507300500 METAR SPSO 300500Z 36003KT 320V050 8000 OVC012 17/14 Q1016 RMK BR PP000=
SPSO,Pisco,2025-07-30 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 06:00:00,,2.0,,8000.0,,,,OVC,1200.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,BR PP000,1015.29,,,202507300600 METAR SPSO 300600Z VRB02KT 8000 OVC012 17/14 Q1015 RMK BR PP000=
SPSO,Pisco,2025-07-30 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 07:00:00,140.0,5.0,,8000.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,BR PP000,1015.29,-3.2139380484326976,3.8302222155948895,202507300700 METAR SPSO 300700Z 14005KT 8000 OVC011 17/14 Q1015 RMK BR PP000=
SPSO,Pisco,2025-07-30 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 08:00:00,170.0,3.0,,5000.0,BR,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,29.97,10.0,0.0,0.0,PP000,1015.29,-0.5209445330007908,2.954423259036624,202507300800 METAR SPSO 300800Z 17003KT 5000 BR OVC011 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-07-30 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 09:00:00,90.0,3.0,,5000.0,BR,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,29.97,10.0,0.0,0.0,PP000,1015.29,-3.0,-1.8369701987210297e-16,202507300900 METAR SPSO 300900Z 09003KT 5000 BR OVC011 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-07-30 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 10:00:00,250.0,4.0,,5000.0,BR,,,OVC,1000.0,,,,,,,8.0,17.0,14.0,29.97,10.0,0.0,0.0,PP000,1015.29,3.7587704831436337,1.3680805733026742,202507301000 METAR SPSO 301000Z 25004KT 220V300 5000 BR OVC010 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-07-30 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 11:00:00,280.0,3.0,,6000.0,,,,OVC,1000.0,,,,,,,8.0,16.0,14.0,29.97,0.0,0.0,0.0,BR PP000,1015.3,2.9544232590366244,-0.5209445330007899,202507301100 METAR SPSO 301100Z 28003KT 6000 OVC010 16/14 Q1015 RMK BR PP000=
SPSO,Pisco,2025-07-30 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 12:00:00,270.0,3.0,,4000.0,BR,,,OVC,700.0,,,,,,,8.0,16.0,15.0,30.0,10.0,0.0,0.0,TN16.1 BIRD HAZARD RWY 22/04 PP000,1016.3,3.0,5.51091059616309e-16,202507301200 METAR SPSO 301200Z 27003KT 4000 BR OVC007 16/15 Q1016 RMK TN16.1 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 13:00:00,260.0,3.0,,4000.0,-DZ,BR,,OVC,500.0,,,,,,,8.0,16.0,15.0,30.0,51.0,10.0,0.0,BIRD HAZARD RWY 22/04 PPTRZ,1016.3,2.954423259036624,0.520944533000791,202507301300 METAR SPSO 301300Z 26003KT 4000 -DZ BR OVC005 16/15 Q1016 RMK BIRD HAZARD RWY 22/04 PPTRZ=
SPSO,Pisco,2025-07-30 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 14:00:00,260.0,4.0,,4000.0,BR,,,SCT,400.0,OVC,700.0,,,,,8.0,16.0,15.0,30.03,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1017.3,3.939231012048832,0.6945927106677213,202507301400 METAR SPSO 301400Z 26004KT 4000 BR SCT004 OVC007 16/15 Q1017 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 15:00:00,280.0,4.0,,4000.0,BR,,,SCT,600.0,OVC,900.0,,,,,8.0,16.0,15.0,30.0,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.3,3.9392310120488325,-0.6945927106677199,202507301500 METAR SPSO 301500Z 28004KT 4000 BR SCT006 OVC009 16/15 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 16:00:00,290.0,4.0,,4000.0,BR,,,FEW,900.0,OVC,1100.0,,,,,8.0,16.0,15.0,30.0,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.3,3.7587704831436333,-1.368080573302676,202507301600 METAR SPSO 301600Z 29004KT 4000 BR FEW009 OVC011 16/15 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 17:00:00,290.0,6.0,,5000.0,BR,,,FEW,900.0,OVC,1500.0,,,,,8.0,17.0,15.0,29.97,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,5.63815572471545,-2.052120859954014,202507301700 METAR SPSO 301700Z 29006KT 5000 BR FEW009 OVC015 17/15 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 18:00:00,260.0,7.0,,7000.0,,,,OVC,1500.0,,,,,,,8.0,18.0,15.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.29,6.893654271085456,1.2155372436685123,202507301800 METAR SPSO 301800Z 26007KT 7000 OVC015 18/15 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 19:00:00,260.0,8.0,,8000.0,,,,BKN,1800.0,,,,,,,6.0,18.0,14.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.29,7.878462024097664,1.3891854213354426,202507301900 METAR SPSO 301900Z 26008KT 8000 BKN018 18/14 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 20:00:00,260.0,10.0,,9999.0,,,,BKN,2000.0,,,,,,,6.0,18.0,15.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.29,9.84807753012208,1.7364817766693033,202507302000 METAR SPSO 302000Z 26010KT 9999 BKN020 18/15 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 21:00:00,270.0,7.0,,9999.0,,,,BKN,1500.0,,,,,,,6.0,18.0,14.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.29,7.0,1.2858791391047208e-15,202507302100 METAR SPSO 302100Z 27007KT 9999 BKN015 18/14 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-30 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 22:00:00,220.0,8.0,,9999.0,,,,BKN,1500.0,,,,,,,6.0,18.0,14.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 TX18.0 PP000,1014.29,5.142300877492314,6.128355544951824,202507302200 METAR SPSO 302200Z 22008KT 9999 BKN015 18/14 Q1014 RMK BIRD HAZARD RWY 22/04 TX18.0 PP000=
SPSO,Pisco,2025-07-30 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-30 23:00:00,260.0,6.0,,9999.0,,,,FEW,1500.0,BKN,1800.0,,,,,6.0,17.0,14.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.29,5.908846518073248,1.041889066001582,202507302300 METAR SPSO 302300Z 26006KT 9999 FEW015 BKN018 17/14 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-31 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 00:00:00,240.0,5.0,,9999.0,,,,OVC,1500.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,4.330127018922192,2.500000000000002,202507310000 METAR SPSO 310000Z 24005KT 9999 OVC015 17/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-31 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 01:00:00,220.0,8.0,,9999.0,,,,OVC,1700.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,5.142300877492314,6.128355544951824,202507310100 METAR SPSO 310100Z 22008KT 9999 OVC017 17/14 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-31 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 02:00:00,210.0,9.0,,9999.0,,,,OVC,1600.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,4.500000000000001,7.794228634059947,202507310200 METAR SPSO 310200Z 21009KT 9999 OVC016 17/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-31 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 03:00:00,210.0,8.0,,9999.0,,,,OVC,1500.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,4.000000000000001,6.928203230275509,202507310300 METAR SPSO 310300Z 21008KT 9999 OVC015 17/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-31 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 04:00:00,220.0,7.0,,9999.0,,,,OVC,1300.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,4.499513267805774,5.362311101832846,202507310400 METAR SPSO 310400Z 22007KT 160V250 9999 OVC013 17/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-31 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 05:00:00,220.0,5.0,,9999.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,3.2139380484326963,3.83022221559489,202507310500 METAR SPSO 310500Z 22005KT 170V250 9999 OVC011 17/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-07-31 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 06:00:00,210.0,6.0,,9999.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,PP000,1016.29,3.000000000000001,5.196152422706632,202507310600 METAR SPSO 310600Z 21006KT 160V230 9999 OVC011 17/14 Q1016 RMK PP000=
SPSO,Pisco,2025-07-31 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 07:00:00,50.0,4.0,,9999.0,,,,OVC,1200.0,,,,,,,8.0,17.0,14.0,30.0,0.0,0.0,0.0,PP000,1016.29,-3.064177772475912,-2.5711504387461575,202507310700 METAR SPSO 310700Z 05004KT 9999 OVC012 17/14 Q1016 RMK PP000=
SPSO,Pisco,2025-07-31 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 08:00:00,,2.0,,9999.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,PP000,1015.29,,,202507310800 METAR SPSO 310800Z VRB02KT 9999 OVC011 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-07-31 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 09:00:00,,2.0,,8000.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,PP000,1015.29,,,202507310900 METAR SPSO 310900Z VRB02KT 8000 OVC011 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-07-31 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-31 10:00:00,,2.0,,8000.0,,,,OVC,1000.0,,,,,,,8.0,16.0,14.0,30.0,0.0,0.0,0.0,PP000,1016.3,,,202507311000 METAR SPSO 311000Z VRB02KT 8000 OVC010 16/14 Q1016 RMK PP000=
